RuntimeInSeconds,ELBO
3186,-40917.01925748092
3189,-39612.84218209523
3192,-39651.07395892267
3194,-39496.10944191568
3197,-39645.26032427268
3201,-39611.838640868664
3203,-39530.3306707078
3206,-39633.4122350074
3209,-39538.451731295914
3212,-39804.2742097615
3215,-39664.43755557632
3218,-39844.11982757022
3221,-39526.96693001238
3224,-39755.79271655368
3226,-39559.32449716603
3229,-39608.86379126232
3232,-39581.414579959084
3235,-39563.297753621126
3237,-39710.394551264115
3240,-39722.78462825401
3243,-39616.57116764257
3246,-39626.79068059737
3249,-39647.37968314319
3251,-39737.77366679283
3254,-39606.11339946926
3257,-39633.208774777806
