RuntimeInSeconds,ELBO
1163,-40145.608938990714
1164,-40159.7927379778
1165,-40272.38517719788
1167,-40121.4444070672
1168,-40114.525421740094
1170,-40186.93319877621
1171,-40224.69982113114
1172,-40110.71824239685
1174,-40156.78876606652
1175,-40035.16325440638
1176,-40139.21117350279
1178,-40236.79404930154
1179,-40266.39685851649
1180,-40239.679269127555
1182,-40046.8218700517
1183,-40065.27398874629
1184,-40164.813314144354
1186,-40102.24547310946
1187,-40193.46061319412
1189,-40181.70562623606
1190,-40251.29410353002
1191,-40133.66772385841
1193,-40127.30591689693
1194,-40084.5784714399
1196,-40122.74257894242
1197,-40147.51261456766
1199,-40136.83030394191
1200,-40140.27524959991
1201,-40144.324886437265
1203,-40192.60378302439
1204,-40151.37629501421
1205,-40088.824012069046
1207,-40197.38070169836
1208,-40158.104821387955
1210,-40032.39857112772
1211,-40165.58552343069
1213,-40048.89888021272
1214,-40141.154460578735
1216,-40080.27954739924
1217,-40183.814934607464
1218,-40089.78803193543
1220,-40085.082538108545
1221,-40100.48634249616
1222,-40224.14340467501
1224,-39978.97503059887
1225,-40214.51474874897
1226,-40025.868167443696
1228,-40071.0200214046
1229,-40068.70440322075
1231,-40177.70811438446
1232,-40017.37398598839
1233,-40156.532755111424
1235,-40054.370427271395
1236,-40127.87336867822
1237,-40165.61217117811
1239,-40215.34059390522
1240,-40173.750439384814
1242,-40067.194049700636
1243,-40088.488834209755
1244,-40077.929259276825
1246,-40065.49120698429
1248,-40101.73712326904
1249,-40073.888274925426
1250,-40044.80824157519
1252,-40139.62980628361
1253,-40036.65373683461
1255,-40003.92731107698
1256,-40207.21849215026
1257,-40101.889924845294
1259,-39993.7149241135
1260,-40132.8999967173
1261,-40013.75975433213
1263,-40137.68609621524
1264,-40224.33019370826
1266,-40091.454381555544
1267,-40070.702205491914
1268,-40047.506325559385
1270,-40195.80284549872
1271,-40048.00510703732
1273,-40061.34578637784
1274,-40159.9067582176
1275,-40038.251899500254
1277,-40124.286436120514
1278,-40022.02512628112
1280,-40060.044220253454
1282,-40058.973161669266
1284,-40060.96880051955
1285,-40141.57385855171
1286,-40062.975106646234
1288,-40205.34567050653
1289,-40062.85002350589
1290,-40050.413928585454
1292,-40062.53579775318
1293,-39991.19402389547
1295,-39999.8252663669
1296,-40078.86568243146
1297,-39978.28984663868
1299,-40039.77907248354
1300,-40308.68373197939
1302,-40056.10740965239
1303,-40177.712835724764
1304,-40112.51419400297
1306,-40107.82225405361
1307,-40281.75101596456
1308,-40061.329580105354
1310,-40128.93464118883
1311,-40097.944254348185
1313,-40094.75836506384
1314,-40089.121858913524
1316,-40058.81227062889
1317,-40025.83035358498
1318,-39986.93865371532
1319,-40075.73105880275
1321,-39995.70799594877
1322,-40038.36984733249
1324,-40064.4661911197
1325,-40027.82779702226
1326,-39939.915737432646
1328,-40030.29738680309
1329,-40032.539921705225
1330,-40387.69631229534
1332,-40076.08046465751
1333,-40024.496703714634
1335,-40012.690187272645
1336,-40035.16179428233
1337,-40035.99597771764
1339,-39987.836354278894
1341,-39993.54378975455
1342,-40071.465769506685
1344,-39940.81584640008
1345,-39983.111643716475
1346,-40052.025060040316
1348,-40040.24693039219
1349,-40044.38140111802
1351,-40037.78054759352
1352,-40133.08114429005
1353,-40145.3737125734
1355,-40074.98216099267
1356,-39971.223703534386
1357,-40068.91771312283
1359,-40069.42051799601
1360,-39998.27022162335
1362,-39935.23465072201
1363,-40013.561171586785
1364,-40012.53271510567
1366,-40019.64485683349
1367,-40021.91016583052
1368,-40104.95025863862
1370,-40210.59859454364
1371,-39972.79029811901
1373,-39984.91344152903
1374,-39920.81860672508
1375,-40298.8847233971
1377,-40024.905431403065
1378,-40026.53483473009
1380,-39938.67348224261
1381,-40004.239021280904
1382,-39977.82881585063
1384,-40055.62121322734
1385,-39935.43115907032
1386,-40074.52381923784
1388,-39999.749375224805
1389,-39944.63450427274
1391,-40218.71362302852
1392,-40067.344456596176
1393,-39963.98166219054
1395,-39910.87236686604
1396,-40042.211944647934
1397,-40029.47437051454
1399,-39999.25435561514
1400,-40224.89411153154
1402,-40007.382431480924
1403,-39981.809505651574
1404,-39931.04990746898
1406,-40052.85167976333
1407,-40149.89788382788
1408,-40005.07803156905
1410,-40118.76424238151
1411,-39913.214539598346
1413,-39994.32048652757
1414,-40122.42706152049
1415,-39913.6391594689
1417,-39972.62217823312
1418,-39953.66328607797
1419,-40121.77506141537
1421,-40154.90214972766
1422,-40061.759496465675
1424,-40082.44095220664
1425,-39995.66276490065
1426,-39925.69965045636
1428,-39887.71834914816
1429,-39975.41030292782
1430,-40172.83699925387
1432,-40102.62478776429
1433,-40076.93296331269
1435,-39867.17323696511
1436,-39958.710422307886
1437,-40004.57775584064
1439,-40043.6941929848
1440,-40114.458644731945
1441,-40012.34646229782
1443,-39980.19885641523
1444,-40037.1795807615
1446,-39954.76180744209
1447,-39945.92428752972
1449,-39941.9690452594
1450,-39917.11835283671
1451,-40102.09646782818
1453,-39923.61417781996
1454,-40003.56965948458
1455,-40001.48192395885
1457,-39996.966915639015
1458,-40101.02653530255
1460,-39908.15929940069
1461,-39958.33407534406
1462,-39882.19324703515
1464,-39948.397122813636
1465,-40029.4783886424
1466,-39982.40942727781
1468,-39911.65214600203
1469,-39918.00892143225
1472,-39983.027123036925
1474,-40190.693203333154
1475,-39957.80507097777
1476,-39943.39099062168
1478,-40031.733327157424
1479,-39988.94089385835
1480,-40127.44958265501
1482,-39924.212217010674
1483,-39990.036259419285
1484,-39889.10363375689
1486,-39889.789361325194
1487,-39978.1219704541
1489,-39946.5611319407
1490,-39848.38671114696
1491,-39945.70044920477
1493,-40039.131997856515
1494,-39992.89088068593
1496,-39934.277593371975
1497,-39955.56064610245
1498,-39954.23863239483
1500,-39921.63820085807
1501,-39903.28544504136
1502,-39788.857220145495
1504,-40003.294343880225
1506,-40119.523286612566
1507,-39917.72654136394
1508,-39883.098139667905
1509,-40029.333092510016
1511,-39935.37525091224
1512,-39915.812116276546
1514,-39862.393616244546
1515,-40076.82788954044
1517,-40023.820789663376
1518,-39960.52597869661
1520,-39873.323893249275
1521,-39935.89255866775
1522,-39956.78725877014
1524,-39859.646900875065
1525,-39934.90511604732
1526,-39941.54594185659
1528,-39846.24313815533
1529,-39901.15058851728
1531,-39950.10309548888
1532,-39995.859225678214
1533,-39956.864459785254
1535,-39899.26904637873
1536,-39952.02764767598
1538,-39961.98936798985
1539,-39996.14232091137
1541,-39982.285491994255
1542,-39954.446215876924
1543,-40107.30755714554
1545,-39950.47488655016
1546,-39938.648108713605
1548,-39918.89233930521
1549,-40016.61925410005
1551,-39881.89113597031
1552,-40022.866951026845
1554,-39938.8165827314
1555,-39975.646556937165
1557,-39847.80783143385
1558,-39903.25118897679
1559,-39952.20981097927
1561,-39914.47883913147
1564,-39896.197112301365
1565,-39834.13186361176
1567,-40151.615985267774
1569,-39879.97051865496
1570,-39880.59192573244
1571,-39924.03552284807
1573,-40064.244016763085
1574,-39899.773428128465
1576,-39876.27830421719
1577,-39973.23775331877
1578,-39965.515649308414
1580,-39910.72834073509
1581,-39962.01663964495
1582,-39985.00479341439
1584,-39925.55318269196
1585,-39935.19598615487
1587,-40013.8999816835
1588,-39992.5122890559
1589,-39819.678826180425
1591,-40039.43425465199
1592,-40092.859072210034
1593,-39893.37219974121
1595,-39818.46506361557
1596,-39936.028192854785
1598,-39936.717538408164
1600,-39940.575409569225
1601,-39854.29273669702
1602,-39944.25759740532
1604,-39975.772944802375
1605,-39990.91883107833
1606,-39813.30883737544
1608,-39949.212492137514
1609,-40128.7944594845
1611,-39940.27230058528
1612,-39887.14115267355
1614,-39793.27686576322
1615,-39841.47863219133
1616,-39866.29925189913
1618,-39992.757198998035
1619,-39902.342886116356
1621,-39866.04397264793
1622,-40048.15191230442
1624,-39790.77792109881
1625,-39937.69923727815
1627,-40260.71365602818
1628,-39967.604251436685
1630,-39826.675581044576
1631,-39918.7354436749
1633,-39908.14648760483
1636,-39897.619910001595
1638,-39904.15031480439
1641,-39975.7571634766
1643,-39858.48199037119
1644,-39926.74998223084
1646,-39848.80670798092
1648,-39950.96720964929
1649,-39911.3460916409
1650,-39831.742851865056
1652,-39935.418200634405
1653,-39810.75562061486
1655,-39803.300877150694
1656,-39929.01573727325
1657,-40114.810269757836
1659,-40138.78695525493
1660,-40000.42434898026
1662,-39888.25222169914
1663,-39836.675387874595
1665,-39937.18370677116
1666,-39945.83019765008
1667,-39837.887474229145
1669,-40023.30224516199
1670,-39834.10447991156
1672,-39964.143685617455
1673,-39846.62481485065
1674,-40076.56759792242
1676,-39870.44608662224
1677,-39856.49904314867
1679,-39942.15939354801
1680,-39924.429349244485
1681,-39868.52380287549
1683,-39866.60507111074
1684,-40233.12242516976
1686,-40032.15911201358
1687,-39902.100173019106
1688,-40161.40084772916
1690,-39837.62531821296
1691,-39869.970071560405
1693,-39812.262861916526
1694,-39853.40338224157
1695,-39797.803493315005
1697,-39859.69881790823
1698,-39874.00667160378
1700,-39834.71470751834
1701,-39928.60523992317
1702,-39826.93780205988
1704,-39914.98345251506
1705,-39812.8314600131
1707,-39955.03599441539
1708,-40018.73844820344
1709,-39807.97860120123
1711,-40139.4265971462
1712,-40022.15397985933
1713,-39841.04492823941
1715,-39848.0765441298
1716,-39834.29270258834
1718,-39860.443055574884
1719,-39823.32405244552
1720,-39885.50868576663
1722,-39794.44639204565
1723,-39877.16952161957
1724,-39908.80155187409
1726,-39874.58643386721
1727,-39936.06202374359
1729,-39927.22246080017
1730,-39818.79489190759
1731,-39895.603335850945
1733,-39819.62561865413
1734,-39886.65493104399
1735,-39912.80380472181
1737,-39859.7166525951
1738,-39904.4627445437
1740,-39959.68126064505
1741,-39858.81811328088
1742,-39846.75733042993
1744,-40011.693102491976
1745,-39949.68878994436
1747,-39867.303778035726
1748,-39947.642684235085
1749,-39772.54434049822
1751,-39980.22060867508
1752,-39840.977115217036
1754,-39847.60039990669
1755,-39806.5535628488
1756,-39786.72852269356
1758,-39832.32696391237
1759,-39979.82772225312
1761,-39822.67327434967
1762,-39931.081807721115
1763,-39940.37124636777
1765,-39877.34358509251
1766,-40072.40927754193
1767,-39841.49715355139
1769,-39846.654936644576
1770,-40066.68194769618
1772,-39880.93130432231
