RuntimeInSeconds,ELBO
2107,-39675.42953036858
2110,-39756.497839629155
2113,-39730.81056502684
2116,-39752.45927315211
2118,-39808.49201688412
2121,-39786.8001653601
2123,-39759.081978708746
2126,-39727.68642645526
2129,-39712.372203827144
2132,-39775.794736206866
2134,-39889.01086618827
2137,-39718.13665529572
2140,-39839.8179363727
2143,-39778.92185831586
2145,-39816.79157751487
2148,-39705.88801086384
2151,-39723.6854198383
2153,-39832.88071355485
2156,-39732.48253085355
2159,-39714.20027126152
2161,-39706.81596742812
2164,-39779.56375439912
2167,-39903.93604354774
2170,-39772.49527896683
2172,-39804.930019798034
2175,-39671.337401032746
2177,-39637.79754023158
2180,-39879.45663929937
2183,-39742.084746353656
2185,-39788.177097017535
2188,-39766.987545517535
2191,-39780.547366678155
2194,-39688.80528773501
2196,-39702.71022935083
2199,-39652.703051282086
2202,-39708.45573017568
2205,-39689.68040624384
2207,-39968.747502018145
2210,-39889.02740148193
2213,-39703.9233089423
2215,-39697.08647374972
2218,-39683.819183843465
2220,-39677.02572553562
2223,-39901.42987224414
2226,-39760.73230480128
2228,-40000.712984619924
2231,-39628.439216692204
2234,-39643.71246266783
2237,-39964.627157015675
2239,-39757.374386910895
2242,-39741.86704414112
2244,-39653.70143229616
2247,-39774.55927842158
2249,-39718.82633374388
2252,-39755.83866675737
2255,-39837.20888264316
2258,-39760.83995843847
2261,-39766.63702568211
2263,-39740.24271790101
2266,-39808.711315982495
2269,-39687.2643508802
2271,-39735.44075168052
2274,-39815.41057165412
2277,-39655.05438537091
2279,-39756.419704190834
2282,-39817.42403258656
2284,-39658.35008316032
2287,-39658.227534164726
2290,-39834.01126190429
2292,-39680.46330043869
2295,-39761.68678764612
2298,-39755.452475207785
2301,-39794.49089447941
2303,-39609.54144070557
2306,-39794.13376949413
2309,-39831.92261723663
2311,-39637.18526131052
2314,-39790.732470396506
2316,-39750.567842898134
2319,-39675.97539439026
2322,-39869.41388820634
2324,-39762.87976897708
2327,-39814.17305832182
2330,-39659.33795620404
2333,-39652.16730142105
2335,-39769.59547173205
2338,-39813.409051477924
2341,-39760.66781677471
2344,-39747.35785131658
2346,-39725.086616556924
2349,-39738.62787304455
2352,-39827.46447231787
2354,-39767.63380194583
2357,-39774.95327912482
2360,-40052.71151321798
2363,-40046.76395787612
2365,-39765.405014237265
2368,-39654.8401867146
2371,-39755.97793047324
2374,-39728.88125865808
2376,-39751.35893642944
2379,-39653.63082732319
2381,-39648.80681414112
2384,-39707.55479700585
2387,-39785.575814535754
2389,-39800.05474273869
2392,-39651.6323915361
2395,-39672.67670318019
2397,-39761.24842029158
2400,-39724.41589596651
2402,-39681.550881375406
2405,-39657.19373929373
2408,-39670.267974423405
2410,-39680.948538099605
2413,-39606.51381781588
2416,-39639.93933407053
2418,-39639.44669789684
2421,-39710.39479393194
2424,-39682.96574633576
2427,-39742.754958469326
2429,-39715.547010702016
2432,-39969.902515293084
2434,-39723.10088604942
2437,-39649.082927272466
2440,-39735.508264873395
2443,-39796.419734612384
2445,-39788.29329352592
2448,-39709.645806120774
2451,-39639.88595253749
2454,-39705.68026738874
2456,-39711.183754188605
2459,-39682.763143833836
2462,-39743.79645023235
2464,-39640.037840107565
2467,-39725.83413740818
2470,-39601.254923294735
2473,-39572.80216683462
2475,-40218.828772611836
2478,-39630.96751448689
2481,-39596.757059241216
2483,-39663.51476779224
2486,-39747.83876862182
2488,-39769.859072964675
2491,-39723.200332797365
2494,-39817.21972656334
2497,-39617.3733789713
2499,-39768.87445388274
2502,-39598.756768196436
2505,-39734.696340168484
2507,-39694.527478758515
2510,-39727.1231973422
2513,-39782.63814801374
2516,-39671.82878509423
2518,-40059.714965271516
2521,-39669.70066506762
2523,-39665.8604222459
2526,-40101.12234698302
2529,-39568.83507362959
2531,-39771.75217551742
2534,-39640.9843872166
2537,-39606.84233200907
2539,-39739.8216808511
2542,-39696.23543448471
2545,-39671.3654196525
2548,-39663.230128910676
2550,-39657.083490043675
2553,-39705.44801357807
2556,-39674.065960759835
2558,-39719.47579690324
2561,-39700.77436408631
2564,-39764.07037010174
2567,-39666.54290049175
2569,-39612.16454270556
2572,-39735.22436501918
2575,-39659.63814988547
2578,-40027.09259347822
2580,-39684.97087301769
2583,-39716.91420955501
2586,-39703.14558834311
2589,-39623.40193468119
2591,-39509.831180811634
2594,-39603.596567351495
2597,-39736.67632423929
2599,-39858.63980923852
2602,-39891.57940312788
2605,-39774.30004227007
2607,-39663.61438118048
2610,-39633.4939863987
2613,-39677.96338012452
