RuntimeInSeconds,ELBO
1974,-39913.93968058795
1977,-39694.59174862787
1979,-39784.575374061984
1982,-40356.12988287266
1985,-39707.31923752875
1988,-39894.2721231742
1990,-39829.647737988096
1993,-39801.53434139886
1996,-39729.14235171016
1998,-39765.8429125489
2001,-39713.189308232315
2004,-39891.286197761874
2006,-39873.191478141904
2009,-39801.536517981265
2012,-40034.956774417886
2014,-39834.02229688315
2017,-39675.656387724994
2020,-39819.15743623869
2023,-39802.967422571
2025,-39819.6565158705
2028,-39825.51582426282
2031,-39834.0937543788
2033,-39753.7458699057
2036,-39788.87679917241
2039,-39811.88946768506
2041,-39787.10706007881
2044,-39805.22263128658
2047,-39844.88302852958
2050,-39640.45097501564
2053,-39743.26126543412
2056,-39774.74174895339
2058,-39746.696508385634
2061,-39787.82890654195
2064,-39787.50744061807
2067,-39730.54292646713
2070,-39784.557906580805
2073,-39808.68084070772
2076,-39747.00147458505
2079,-39876.78112632581
2081,-39834.854315278004
2084,-39801.24580833872
2087,-40283.22316011506
2089,-39843.585286333524
2092,-39710.89010455777
2094,-39857.55545620439
2097,-39790.92193797494
2100,-39702.331873343646
2103,-39942.50933678876
2105,-39754.28175337999
2108,-40181.02428575691
2111,-39763.95661182057
2113,-39725.423861469746
2116,-39887.16265620735
2119,-39637.430120178215
2122,-39898.16169054959
2124,-39999.125210536535
2127,-39729.148874015096
2130,-39781.07964995485
2133,-39636.11703576073
2135,-39765.76679958479
2138,-39769.59799794541
2141,-39778.48204287031
2144,-39697.355262469544
2147,-39829.37537949193
2149,-39726.61058283532
2152,-39737.324051668744
2155,-39678.54991000231
2157,-39646.33279052189
2160,-39731.24292092451
2163,-39845.59710524
2166,-39679.84062364231
2168,-39777.96343247351
2171,-39801.970181657874
2174,-39867.067303610216
2176,-39834.461348705765
2179,-39733.12901320848
2182,-39740.8660066855
2185,-39750.79834596437
2187,-40464.03138483521
2190,-39745.14071785823
2193,-39857.33779562377
2196,-39791.35156318193
2199,-39656.02064368671
2201,-39847.53076874006
2204,-39670.59886344207
2207,-39738.30568109906
2209,-39680.12043411681
2212,-39801.82493115939
2214,-39659.63827053836
2218,-39720.313218815354
2220,-39880.476579526956
2223,-39709.59201876794
2226,-39793.41926945262
2228,-39755.003505249886
2231,-39881.20041311788
2234,-39627.66010291474
2236,-39740.11139621389
2239,-39699.644119026656
2241,-39837.30707106251
2244,-39792.64504212944
2247,-39731.30528261056
2250,-39764.17400156023
2252,-39938.13957906776
2255,-39901.548081638415
2257,-39688.9777093246
2260,-39803.273050350224
2263,-39648.82553168305
2265,-39776.71397985578
2268,-39687.47102937826
2271,-39710.79163906193
2274,-39759.986773277604
2276,-39669.411883940586
2279,-39798.390716049165
2282,-39761.680929569084
2284,-39632.780204061644
2287,-39676.61716014897
2290,-39869.01739016811
2293,-39751.503736100254
2295,-39787.91726183348
2298,-39675.80655950621
2301,-39690.44957480916
2304,-39813.12011736286
2307,-39773.80602185038
2309,-39748.441756317916
2312,-39703.85198839798
2315,-39741.57776729025
2318,-39694.63667096685
2320,-39656.459619555004
2323,-39643.285432551645
2326,-39636.34007290477
2329,-39999.689529591924
2331,-39686.88795590186
2334,-39643.36174270833
2337,-39672.616216964096
2340,-39720.57094848377
2342,-39688.30142861004
2345,-39735.23063720745
2348,-39677.186473673
2350,-39718.582661316956
2353,-39709.97129646116
2356,-39751.140224847215
2359,-39659.82286306453
2361,-39721.09310858737
2364,-39714.36149817578
2366,-39718.74420307872
2369,-39695.09114941306
2372,-39755.94346671476
2375,-39703.00781785453
2377,-39703.085708250044
2380,-39624.448731461416
2383,-39681.67095556624
2385,-39669.43394549702
2388,-39700.491087134316
2391,-39650.3353872458
2393,-39871.381406722685
2396,-39823.465103791656
2399,-39722.9084167043
2401,-39613.16308736994
2404,-39647.126233084695
2407,-39760.2898575055
2409,-39644.50724880552
2412,-39776.71283676721
2415,-40460.44963278359
2417,-39697.37189200847
2420,-39709.23433791242
2423,-39796.69220690933
2426,-39768.00548405457
2428,-39698.039018121024
2431,-39619.839320953404
2434,-39643.44002807988
2437,-39927.512693340956
2439,-39705.46372323025
2442,-39698.72300883687
2445,-39598.67147799193
2448,-39683.810670354986
2451,-39874.90968319328
2453,-39862.35952461581
2456,-39695.42277253774
2459,-40029.94046042983
2461,-39683.16822051325
2464,-39621.650344058224
2467,-39741.86064028406
2469,-39658.47235241711
2472,-39806.85329867856
2475,-39778.00853477689
2478,-39648.95851487718
2480,-39740.739038049636
2483,-39694.79462575783
2486,-39660.531193855204
2488,-39681.25579859663
2491,-39809.28851165123
2494,-39787.91412696368
2496,-39755.51582588704
2499,-39702.58709240865
2502,-39661.39015361389
2504,-39672.72747114845
2507,-39624.555760938136
2510,-39620.75508522998
2513,-39757.82389279713
2515,-39662.959881282055
2518,-39630.256730090485
2521,-39852.20132779314
2523,-39764.2382661627
2526,-39805.07445678032
2529,-39657.31572233741
2532,-39631.163806014396
2534,-39713.71257237768
2537,-39809.03535943298
2539,-39684.25191520807
2542,-39713.282288410766
2545,-39599.82880883302
2548,-39682.00981258576
2550,-39721.302151146585
2553,-39842.64445143073
2556,-39667.22819559048
2559,-39631.907059921934
2561,-39648.30573738242
2564,-39678.48972914094
2567,-39665.398348076065
2570,-39605.85907468847
2572,-39666.47674984503
2575,-39717.99449289668
2578,-39968.499920485556
2581,-39625.11586427888
2584,-39699.827625321035
2586,-39689.7013695044
2589,-39786.41222107554
2592,-39715.00827555709
2595,-39624.32834986454
2598,-39702.01565187777
2600,-39720.208111786415
2603,-39742.69305758288
2606,-39773.07764770661
2609,-39747.06255157395
2611,-39675.70393519853
2614,-39664.450310920256
2616,-39711.54290044423
2619,-39651.792713653915
2622,-39640.90953169747
2625,-39621.25310032657
2627,-39583.93712694162
2631,-39587.19974958466
2633,-40455.80424402681
2636,-39688.842681833376
2639,-39654.409416024195
2642,-39676.81526904473
2644,-39641.74285739266
2647,-39632.33076281815
2650,-39732.255741900444
2653,-39745.41882846477
2655,-39622.369062590704
2658,-39632.162050615516
2661,-39773.59654113178
2664,-39579.795285803106
2666,-39655.790310751894
2669,-39618.65074715038
2672,-39679.43549664616
2675,-39734.630314384165
2678,-39687.39900512852
2680,-39605.114821296316
2683,-39721.678168409635
2686,-39978.7016822102
2689,-39614.814563545115
2691,-39822.996770590755
2694,-39818.16074208616
2697,-39744.64935227261
2700,-39696.4214921477
2702,-39675.770566686304
2705,-39535.34333643874
2708,-39614.094630606465
2710,-39707.31362762136
2713,-39581.97765498033
2716,-39940.99762312587
2719,-39649.98731359934
2722,-39688.11048727655
2724,-39609.79436526783
2727,-39610.5510758038
2730,-39833.71277237692
2733,-39652.71653427895
2735,-39691.23519169091
2738,-39591.37910743892
2741,-39673.19782205547
2744,-39777.79922884953
2746,-39652.097711013346
2749,-39589.637737351855
2752,-39619.224599520654
2755,-39799.1776439
2758,-39631.96504082961
2760,-39640.35269896626
2763,-39735.03789074039
2766,-39999.06060777124
2769,-39701.38922682428
2772,-39653.03734482839
2775,-39594.5299210891
2778,-39563.14157860038
2781,-39636.386166703654
2783,-39580.67316328698
2786,-39645.90751747233
2789,-39801.290265732365
2791,-39654.52482911399
2794,-39703.55997208768
2797,-39616.46360069287
2800,-39692.428895902165
2802,-39632.283632044
2805,-39614.12594106836
2808,-39780.77684296535
2810,-39638.345336877916
2813,-39858.96606317253
2815,-39619.14790668263
2818,-39738.35124083359
2821,-39658.72151876174
2824,-39633.294022181246
2826,-40029.25171656293
2830,-39690.68978925661
2833,-39660.484511472016
2836,-39697.956278052676
2838,-39805.30363264863
2842,-39618.339526545045
2845,-39598.50018891404
2847,-39561.255663211115
2850,-39612.28083767042
2853,-39693.120933646
2856,-39702.96459261792
2858,-39719.82636668408
2861,-39710.492788113785
2864,-39515.97626157351
2867,-39682.009203933085
2869,-39703.718325656795
2871,-39744.35862347958
2874,-39536.842280266144
