RuntimeInSeconds,ELBO
3293,-39496.92556351947
3296,-39524.60055643489
3299,-39548.80440070822
3301,-39557.586036296816
3304,-39798.949841685426
3307,-39750.70474767688
3310,-39642.683195927326
3313,-39669.22433556863
3316,-39869.1094531112
3319,-39484.27419983742
3322,-39597.723101835974
3325,-39752.23510074526
3328,-39589.52932378526
3330,-39570.93910789887
3333,-39583.45827768371
3336,-40003.85486127395
3339,-39771.675384030124
3342,-39788.31945358016
3345,-39740.801816985186
3347,-39656.49143599468
3350,-39650.97356677965
3353,-39724.35999047916
3356,-39612.92698419179
3359,-39587.28207484432
3362,-39662.43627397032
3365,-39577.786298845545
3368,-39709.867642142526
3371,-39604.240924938495
3373,-39607.35806154474
3376,-39672.71057834956
3379,-39600.90980870825
3382,-39617.9007749699
3385,-39598.210202850794
3388,-39717.62971499104
3391,-39541.23597562339
3393,-39557.38756532458
3396,-39679.884301248705
3399,-39539.484936396184
3402,-39740.261117732196
3405,-39621.94622998134
3407,-39578.493224094076
3410,-39629.42395057659
3413,-39628.872472398056
3416,-39616.58641466807
