RuntimeInSeconds,ELBO
2397,-39647.32839515424
2400,-39803.05540518337
2402,-39635.00489507175
2405,-39701.26209627692
2408,-39716.28345943508
2410,-39799.31926075942
2413,-39702.76383164886
2416,-39652.98710257831
2419,-39849.308813879295
2421,-39688.715088978366
2424,-39651.64387510298
2427,-39734.88527544561
2429,-39670.41457215741
2432,-39643.388841293934
2435,-39979.04593039744
2438,-39745.5705259617
2440,-39893.42203478079
2443,-39625.64755248773
2445,-39682.02119312655
2448,-39729.309547122575
2451,-39978.42470596684
2453,-39875.1881001204
2456,-39708.86503445982
2459,-39747.455051375844
2462,-39645.576288954544
2464,-39681.51887233404
2467,-39667.052354226114
2470,-39666.19105627752
2473,-39664.42634951914
2476,-39709.06198484886
2478,-39686.53945919589
2481,-39654.43487544294
2484,-39698.40144777063
2486,-39781.173394073965
2489,-40358.38005508551
2492,-39600.820080333215
2495,-39605.93091221841
2497,-39753.86350104426
2500,-39616.37245634536
2503,-39696.548815199385
2506,-39718.29791684901
2508,-39645.671476684554
2511,-39686.22091641197
2514,-39674.35743148784
2516,-39895.899359961244
2519,-39714.241199094235
2522,-39871.66651146165
2525,-39667.29967931456
2527,-39926.72008893447
2530,-39696.410119239445
2532,-39737.897053577115
2536,-39802.39575704269
2538,-39855.80923956238
2541,-39664.94741840627
2543,-39889.85767600717
2546,-39722.65278086508
2549,-39643.60725197816
2551,-39812.68926213997
2554,-39645.90188811834
2557,-39677.140406699786
2560,-39684.302488249785
2562,-39874.79867605564
2565,-39603.68271931671
2568,-39821.754133614435
2571,-39796.97455635497
2573,-39819.89604579052
2576,-40061.15287637079
2579,-39828.33375238407
2582,-39795.64569978145
2584,-39770.13601564831
2587,-39617.48702186359
2590,-39708.36127762553
2593,-39756.8015622092
2595,-39638.88605114905
2598,-39569.04402010476
2601,-39711.54242372044
2604,-39771.56712371998
2606,-39663.96981637359
2609,-39663.141792481605
2612,-39859.26303756447
2615,-39659.857055626206
2617,-39629.778233441
2620,-40474.91293946412
2623,-39638.96811614484
2626,-39681.02999128429
2628,-39687.21378460712
2631,-39720.832857640795
2634,-39671.072175586196
2636,-39787.720549460115
2639,-39704.63912153373
2642,-39665.32952004142
2646,-39719.93867156907
2648,-39673.8350254071
2651,-39682.24842328876
2654,-39874.265523518305
2657,-39697.74291500903
2659,-40006.03504900782
2662,-39623.89197942398
2665,-39605.51896038569
2667,-39677.66322205916
2670,-39600.30397019006
2673,-39832.506562106006
2675,-39664.86976431299
2678,-39585.56596912674
2681,-39706.09388712791
2684,-39656.20607207331
2686,-39658.978616224034
2689,-39641.963741705615
2692,-39674.06636528247
2695,-39648.1932969907
2697,-39566.078254352426
2700,-39681.29279267333
2703,-39581.805683702696
2706,-39664.557721265286
2708,-39634.463330122184
2711,-39683.588547667474
2714,-39530.5088589901
2717,-39796.60325177861
2719,-39743.60549737008
2722,-39638.77288700253
2725,-39631.55504557146
2727,-39973.761583358726
2730,-39618.98584349481
2733,-39665.11880268452
2736,-40141.99127294242
2738,-39548.807777430375
2741,-39655.06732170621
2743,-39788.370697980194
2746,-39713.675603707925
2749,-39629.598887276275
2751,-39672.240958199065
2754,-39630.86866273162
2757,-39689.66783016832
2759,-39742.78460322227
2762,-39614.3038056093
2765,-39638.499176563266
2767,-39602.72500752073
2770,-39563.88200249074
2773,-39662.87737660343
2776,-39606.768602456636
2778,-40449.76917434329
2781,-39579.3018207367
2784,-39567.20626784052
2787,-39646.45958530758
2790,-39811.576636127524
2793,-39612.203334122874
2795,-39626.8916429161
2798,-39607.615991320825
2801,-39641.9550806898
2804,-39593.94263156297
2806,-40009.39651946927
2809,-39626.19377968812
2812,-39657.04624353531
2815,-39657.30816331315
2817,-39726.396506877456
2820,-39595.298549375824
2823,-39617.34321448204
2825,-39616.85062669227
2828,-39651.607538373
2831,-39680.22068759293
2834,-39846.374094545376
2836,-39670.32953137995
2839,-39634.432150114255
2842,-39758.62806728435
2844,-39617.14769129834
2847,-39821.28868098135
2850,-39712.04728717267
2853,-39659.66011397606
2855,-39628.57701698313
2858,-39646.149329406195
2861,-39623.71542862366
2864,-39610.23658579269
2867,-39598.994363362945
2869,-39626.63832014591
2872,-39690.33549429303
2875,-39578.56677012681
2877,-39917.27164017696
2880,-39580.985608257404
2883,-39714.451643464825
2885,-39933.80010414038
2888,-39690.41288650624
2891,-39603.7499970792
2893,-39687.1596597887
2896,-39660.21916866681
2899,-39567.04752532306
2901,-39641.7347141657
2904,-39624.317873825195
2907,-39619.44552115647
2910,-39857.00692923138
2912,-39798.05137470037
2915,-39623.108661848964
2918,-39676.44250413788
2921,-39605.65371160216
2923,-39592.44388123677
2926,-39661.71298572608
2929,-39968.7517869846
2932,-39637.77008584763
2934,-39590.639663317255
2937,-39708.671360211985
2940,-39613.73276938075
2943,-39861.07853499561
2945,-39802.88738943974
2948,-39668.32170870351
2951,-39567.30709668447
2953,-39634.86307287598
2956,-39621.97095643038
2959,-40562.28039677537
2962,-39515.91263882277
2964,-39659.52325351205
2967,-39643.16942481944
2970,-39576.891602357144
2973,-40009.894542118804
2975,-39718.27706628157
2978,-39730.66848019456
2981,-39672.450661179304
2984,-39751.01164115357
2986,-39776.54279742517
2989,-39969.30081179442
2991,-39680.908249792046
2995,-39670.670440833055
2997,-39627.56241554191
3000,-39679.37348030338
3003,-39628.35915428149
3006,-39600.14940493667
3008,-39804.45185556456
3011,-39757.676223056915
3013,-39871.44991162
3016,-39964.09707734297
3019,-39619.99043639604
3022,-39538.24928867251
3024,-39596.5641406924
3027,-39566.573855157796
3029,-39682.80702383961
3032,-39773.34998704725
3035,-39710.34055334324
3038,-39722.48018049926
3040,-39721.04651369211
3043,-39551.95642631587
3045,-39593.199738813484
3048,-39895.18467008608
3051,-39601.80214012532
3053,-39722.3184173621
3056,-39682.73914071465
3059,-39804.205822372795
3062,-40280.46715693182
3064,-39676.08668483703
3067,-39733.99962168329
3070,-39831.37182781691
3073,-39747.960867447706
3075,-39624.38558184998
3078,-39577.69723034014
3081,-39820.17946034631
3083,-39645.103136940845
3086,-39537.71044135794
3089,-39619.0138455681
3092,-39553.859476351994
3095,-39623.92799727164
3097,-39569.91336247786
3100,-39592.87827931682
3103,-39664.62886941935
3105,-39617.90557493916
3108,-39633.44979241176
3111,-39662.31140262811
3113,-40163.95122351142
3116,-39701.13305513456
3119,-39547.62458827849
3121,-39571.50135182723
3124,-39737.81077613266
3127,-39594.06580672557
3130,-39647.97896174589
3132,-39565.28905746319
3135,-39681.24270959197
3138,-39958.50907145401
3140,-39600.14723899452
3143,-39758.230720293024
3146,-39525.81791675596
3149,-39586.98930683173
3151,-39778.41207704072
3154,-39582.54212720492
3157,-39616.9619602413
3160,-39820.8363360043
3162,-39623.92605050999
3165,-39514.89742621938
3168,-39867.3110513342
3171,-39722.13083185099
3173,-39683.441603982545
3176,-39777.75200048128
3179,-39875.047477194275
3182,-39565.81606069752
3185,-39593.409227363816
3188,-39693.605671269266
3191,-39573.18176029851
3193,-39589.767515549305
3196,-39713.28592676309
3199,-39578.506147633736
3202,-39607.185488270174
3204,-39599.268803989085
3207,-39640.00444326399
3209,-39780.87782413552
3212,-39463.020215870085
3215,-39626.85161850632
3217,-39709.82065365656
3220,-39578.78633369446
3223,-39571.67738817531
3226,-39633.658692589386
3228,-39600.7528749031
3231,-39675.801698854775
3234,-39601.76310611263
3237,-39579.673473251496
3239,-39582.9397093435
3242,-39654.37084563745
3246,-39544.86699276973
3248,-39554.835679108066
3251,-39650.69588222678
3254,-39495.3959016025
3257,-39560.496719142015
3260,-39671.46744878173
3263,-39980.707643855174
3266,-39609.96795320856
3269,-39586.96580690209
3272,-39933.631881281355
3275,-39537.018718568004
