RuntimeInSeconds,ELBO
1175,-40434.43929025671
1176,-40431.95937918416
1177,-40389.536252443184
1179,-40483.668765755465
1180,-40457.87743790824
1181,-40486.83988150559
1183,-40391.07624136448
1184,-40452.112557590146
1185,-40422.368065344526
1187,-40570.85347579837
1188,-40440.38770010477
1189,-40386.32448171199
1191,-40408.73666140057
1192,-40564.60950491655
1193,-40484.68770239792
1195,-40574.89089678653
1196,-40384.450759120715
1197,-40506.96479846739
1199,-40443.650849150865
1200,-40437.62665160452
1201,-40636.923069815544
1203,-40407.82173278017
1204,-40391.09294416759
1205,-40382.16056923678
1207,-40445.73081706693
1208,-40457.53750932159
1209,-40419.68010175057
1211,-40382.51282379368
1212,-40411.47541829843
1213,-40409.127915578705
1215,-40405.146538161265
1216,-40424.85319114468
1217,-40439.543695973916
1219,-40525.368826945625
1220,-40432.813925486276
1221,-40464.89376899074
1223,-40476.72465066471
1224,-40493.08243945793
1225,-40351.10240945631
1227,-40472.085112291024
1228,-40326.61150964625
1229,-40407.81199622532
1231,-40357.24094617538
1232,-40456.64619883423
1233,-40384.49757936441
1235,-40250.78506332031
1236,-40384.148561562826
1237,-40427.61163672276
1239,-40473.369329040506
1240,-40417.757175124076
1241,-40322.903623440834
1243,-40328.12500479834
1244,-40360.757118367044
1245,-40431.64172241874
1247,-40392.40777766217
1248,-40367.31346444254
1249,-40323.23497706851
1251,-40343.62208023784
1252,-40412.484204355664
1253,-40362.12129379244
1255,-40375.0910305042
1256,-40405.93858276236
1257,-40436.188114006574
1259,-40374.76844364741
1260,-40487.561640280175
1261,-40366.41528958051
1263,-40394.77121352086
1264,-40681.94427815174
1265,-40438.04864945445
1267,-40337.70887356852
1268,-40441.44476117083
1269,-40372.76079765685
1271,-40316.39379368165
1272,-40348.430845595605
1273,-40348.2983928073
1275,-40518.13954046003
1276,-40403.72332340444
1277,-40357.15244312846
1278,-40408.405951367895
1280,-40411.07693465732
1281,-40431.34344728005
1283,-40367.59932710434
1284,-40412.92428176411
1285,-40374.32388169496
1287,-40299.39932662187
1288,-40419.85793689251
1289,-40388.65253000913
1291,-40333.50673268234
1292,-40339.70448702438
1293,-40366.782461337556
1294,-40361.043051997316
1296,-40288.18186156446
1297,-40319.32098457681
1298,-40362.23288154821
1300,-40423.45691228971
1301,-40265.9119413586
1303,-40345.256183516816
1304,-40374.12942979263
1305,-40232.18789205249
1307,-40257.774919
1308,-40372.84022301774
1309,-40270.82431140876
1311,-40305.978248713465
1312,-40444.55381349677
1313,-40364.1950778281
1315,-40315.359974607825
1316,-40290.97491683652
1317,-40344.27177488617
1319,-40299.74128880922
1320,-40301.62283735093
1321,-40375.834507070475
1323,-40382.58437789541
1324,-40296.663800013725
1325,-40274.41627961489
1326,-40310.731238090935
1328,-40295.0536546772
1329,-40346.976011481485
1331,-40286.52515006692
1332,-40355.816476949796
1333,-40346.33700321031
1335,-40380.7819941808
1336,-40267.01909966229
1337,-40417.29753938931
1339,-40301.77088787591
1340,-40309.93924652608
1341,-40344.519636571495
1342,-40272.31973106951
1344,-40291.494071492954
