RuntimeInSeconds,ELBO
1415,-41277.94263927432
1416,-41338.03035087065
1418,-41414.522931279214
1419,-41233.46618651954
1420,-41346.68515707572
1422,-41309.0381525062
1423,-41370.258946700356
1424,-41366.17735652329
1426,-41365.374019226234
1427,-41274.79500213688
1428,-41315.22890946487
1430,-41376.90312143395
1431,-41374.09654523574
1432,-41338.14212625096
1434,-41274.57353842583
1435,-41344.27202045338
1436,-41314.936724433384
1438,-41282.98719979822
1439,-41293.236513861084
1440,-41308.32542623101
1442,-41293.782996812326
1443,-41304.44011167966
1444,-41337.118764434534
1445,-41408.83984379157
1447,-41337.65535142123
1448,-41328.839653229326
1449,-41256.20094175448
1451,-41250.10632440449
1452,-41295.450540653335
1453,-41182.60541370216
1455,-41352.91778191723
1456,-41327.75899352427
1457,-41209.2474012084
1459,-41324.19790931635
1460,-41250.483601701795
1461,-41239.03088484022
1463,-41204.53180322322
1464,-41144.91263623462
1465,-41197.821847620246
1467,-41172.2651226941
1468,-41276.77560914962
1469,-41194.66541437922
1470,-41375.91489131271
1472,-41205.47843794391
1473,-41276.41091187367
1474,-41247.96558907209
1476,-41262.327092503605
1477,-41216.505327139195
1478,-41217.88067225003
1480,-41201.6118848609
1481,-41276.58361605354
1483,-41178.874657285916
1484,-41271.401412700354
1485,-41198.309767614744
1487,-41197.80505320258
1488,-41342.232469513365
1489,-41270.784429862724
1491,-41300.411674173745
1492,-41203.32828956492
1493,-41241.96987231307
1495,-41186.185251167604
1496,-41236.42689200616
1497,-41254.342779948456
1499,-41379.95450135259
1500,-41232.92457607144
1501,-41206.775156863965
1503,-41235.46405519052
1504,-41201.90764877229
1505,-41152.82314477403
1507,-41124.35168215
1508,-41202.715406088275
1509,-41178.19962167444
1511,-41374.858450706204
1512,-41231.89357489008
1513,-41299.15400217145
1515,-41219.30121466612
1516,-41168.18891757896
1517,-41145.597947079346
1519,-41187.56782401724
1520,-41138.351752090915
1521,-41267.77299214167
1523,-41328.91658384826
1524,-41084.343128515466
1525,-41322.06337471981
1527,-41238.820523916795
1528,-41106.982655410764
1529,-41173.620414731704
1531,-41122.29383372398
1532,-41125.6717119541
1533,-41102.039555391864
1535,-41082.51832345443
1536,-41127.85546698001
1537,-41162.28027443372
1539,-41144.647593228256
1540,-41206.748069294146
1542,-41160.665671406845
1543,-41141.93199810923
1544,-41113.75484552345
1545,-41201.882908511834
1547,-41226.254325530725
1548,-41205.24407617073
1550,-41079.27241969193
1551,-41188.7151938241
1552,-41183.24089334999
1554,-41168.48659440938
1555,-41217.99651834253
1556,-41195.5048118901
1558,-41156.62967720189
1559,-41204.033875143585
1560,-41063.99656430024
1562,-41171.37299814743
1563,-41285.286207546946
1564,-41135.27859502987
1566,-41101.85544860467
1567,-41144.17367867441
1568,-41101.28278753138
1570,-41139.07966598318
1571,-41158.87278897748
1572,-41022.21768364777
1574,-41180.36892687232
1575,-41160.13474649675
1576,-41097.403037869866
1577,-41066.268630211496
1579,-41033.26775750983
1580,-41077.108458463
1581,-41136.444116781575
1583,-41100.83701421899
1584,-41165.78406550719
1586,-41160.402371248594
1587,-41061.13862611221
1588,-41086.153008084715
1589,-41160.3657541531
1591,-41067.06158442531
1592,-41082.4745912009
1593,-41107.926204821226
1595,-41152.90275503294
1596,-41020.011974714675
1597,-41222.33216628264
1599,-41391.15607807301
1600,-41070.55520654044
1601,-41161.804400312256
1603,-41135.8898679147
1604,-41079.075718941494
1605,-41048.394922868785
1607,-40958.15078695699
1608,-41109.29535365078
1609,-41070.121669930704
1611,-41216.72763460757
1612,-41131.102587979054
1613,-41092.069814324444
1614,-41150.33952580853
1616,-41025.00271031873
1617,-41042.395993111335
1618,-40980.119908389395
1620,-41043.67840644767
1621,-41058.39498806246
1622,-41140.17385468487
1624,-41029.98873821468
1625,-41036.415520023635
1626,-41010.00021716839
1628,-41163.269996524024
1629,-41097.76837938547
1630,-41130.59178990431
1632,-41010.24114549492
1633,-40993.193318811325
1634,-41047.89518474175
1636,-41086.9560797238
1637,-41049.80917171253
1638,-41011.396771755186
1640,-41102.89773245356
1641,-41038.063142940715
1642,-41132.18411500509
1643,-41027.745573677515
1645,-40987.53500513078
1646,-41064.80754474449
1647,-41098.66711779374
1649,-41166.86025470486
1650,-40985.72811327842
1651,-41072.868887123805
1653,-40988.54048254762
1654,-40992.72516311332
1655,-41016.824061876054
1657,-41104.94604714581
1658,-41048.203776563336
1659,-41155.791644636105
